 8.82882882882883E+01  9.88160681704663E-01  9.98784560339430E-01  9.88160681704663E-01  9.98784560339430E-01 
 8.83783783783784E+01  9.89356808773338E-01  9.98907894675317E-01  9.89356808773338E-01  9.98907894675317E-01 
 8.84684684684685E+01  9.90491864249726E-01  9.99024820421469E-01  9.90491864249727E-01  9.99024820421468E-01 
 8.85585585585586E+01  9.91565269031967E-01  9.99135295355011E-01  9.91565269031967E-01  9.99135295355011E-01 
 8.86486486486486E+01  9.92576472021255E-01  9.99239279440439E-01  9.92576472021256E-01  9.99239279440439E-01 
 8.87387387387387E+01  9.93524950972545E-01  9.99336734868197E-01  9.93524950972545E-01  9.99336734868197E-01 
 8.88288288288288E+01  9.94410213307510E-01  9.99427626091281E-01  9.94410213307511E-01  9.99427626091281E-01 
 8.89189189189189E+01  9.95231796887455E-01  9.99511919859787E-01  9.95231796887455E-01  9.99511919859786E-01 
 8.90090090090090E+01  9.95989270743781E-01  9.99589585253349E-01  9.95989270743780E-01  9.99589585253349E-01 
 8.90990990990991E+01  9.96682235763900E-01  9.99660593711423E-01  9.96682235763900E-01  9.99660593711423E-01 
 8.91891891891892E+01  9.97310325330419E-01  9.99724919061332E-01  9.97310325330419E-01  9.99724919061332E-01 
 8.92792792792793E+01  9.97873205911694E-01  9.99782537544065E-01  9.97873205911694E-01  9.99782537544065E-01 
 8.93693693693694E+01  9.98370577601896E-01  9.99833427837740E-01  9.98370577601896E-01  9.99833427837740E-01 
 8.94594594594595E+01  9.98802174608919E-01  9.99877571078731E-01  9.98802174608919E-01  9.99877571078731E-01 
 8.95495495495495E+01  9.99167765688605E-01  9.99914950880385E-01  9.99167765688606E-01  9.99914950880385E-01 
 8.96396396396396E+01  9.99467154523902E-01  9.99945553349319E-01  9.99467154523902E-01  9.99945553349319E-01 
 8.97297297297297E+01  9.99700180047742E-01  9.99969367099261E-01  9.99700180047741E-01  9.99969367099261E-01 
 8.98198198198198E+01  9.99866716708669E-01  9.99986383262404E-01  9.99866716708669E-01  9.99986383262403E-01 
 8.99099099099099E+01  9.99966674678296E-01  9.99996595498259E-01  9.99966674678296E-01  9.99996595498259E-01 
 9.00000000000000E+01  1.00000000000000E+00                   NAN  1.00000000000000E+00                   NAN 
